room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18920736,1462,131867737,Entire home/apt,,Seoul,,Cheongdam-dong,0,0.0,6,3.0,,306.0,,2017-07-17 21:28:36.307282,37.524992,127.055452,0101000020E6100000DC9F8B868CC35F40B05417F032C34240
13885262,1462,50097083,Entire home/apt,,Seoul,,Banpo-dong,1,0.0,2,2.0,,289.0,,2017-07-17 21:28:36.304799,37.505568,127.023396,0101000020E6100000DDB6EF517FC15F40BAF3C473B6C04240
19857386,1462,88244948,Entire home/apt,,Seoul,,Samseong-dong,0,0.0,8,2.0,,249.0,,2017-07-17 21:28:36.302060,37.514839,127.06158,0101000020E61000009D853DEDF0C35F4049DA8D3EE6C14240
7719592,1462,40554642,Entire home/apt,,Seoul,,Huam-dong,4,5.0,10,6.0,,271.0,,2017-07-17 21:28:33.830470,37.549816,126.977295,0101000020E6100000D6E253008CBE5F40A568E55E60C64240
16004454,1462,97562127,Entire home/apt,,Seoul,,Dohwa-dong,1,0.0,6,2.0,,206.0,,2017-07-17 21:28:33.827455,37.542441,126.94782,0101000020E6100000A99F3715A9BC5F403881E9B46EC54240
16798474,1462,4464546,Entire home/apt,,Seoul,,Changsin-dong,6,5.0,4,1.0,,226.0,,2017-07-17 21:28:33.822159,37.57189,127.011217,0101000020E6100000310A82C7B7C05F40697407B133C94240
15196294,1462,96262106,Entire home/apt,,Seoul,,Pyeongchang-dong,12,4.5,5,2.0,,270.0,,2017-07-17 21:28:33.819395,37.608006,126.972287,0101000020E6100000DCD440F339BE5F40CAE2FE23D3CD4240
926338,1462,4984647,Entire home/apt,,Seoul,,Gahoe-dong,26,5.0,5,2.0,,227.0,,2017-07-17 21:28:33.814439,37.580747,126.986048,0101000020E6100000511212691BBF5F400420EEEA55CA4240
17948491,1462,3325795,Entire home/apt,,Seoul,,Ogin-dong,3,4.5,13,3.0,,226.0,,2017-07-17 21:28:33.812094,37.581571,126.970406,0101000020E6100000E675C4211BBE5F40A8A624EB70CA4240
17755289,1462,21677460,Entire home/apt,,Seoul,,Hannam-dong,4,5.0,11,3.0,,226.0,,2017-07-17 21:28:33.809742,37.532512,126.999152,0101000020E6100000E9EE3A1BF2BF5F40205D6C5A29C44240
11972383,1462,33703173,Entire home/apt,,Seoul,,Hoehyeon-dong 1(il)-ga,31,5.0,7,3.0,,254.0,,2017-07-17 21:28:33.804716,37.558654,126.980056,0101000020E6100000E90FCD3CB9BE5F40C9E369F981C74240
16047756,1462,104469435,Entire home/apt,,Seoul,,Gye-dong,19,5.0,8,3.0,,271.0,,2017-07-17 21:28:33.801849,37.580573,126.987371,0101000020E61000003481221631BF5F4066F84F3750CA4240
12057136,1462,64582015,Entire home/apt,,Seoul,,Mangwon-dong,49,4.5,16,2.0,,271.0,,2017-07-17 21:28:33.799720,37.55536,126.903851,0101000020E61000003E5DDDB1D8B95F40D7C0560916C74240
19023412,1462,48996929,Entire home/apt,,Seoul,,Chebu-dong,1,0.0,15,4.0,,298.0,,2017-07-17 21:28:33.795500,37.577969,126.971756,0101000020E610000046EC134031BE5F40098D60E3FAC94240
14269871,1462,86979014,Entire home/apt,,Seoul,,Myeong-dong 2(i)-ga,27,5.0,7,2.0,,243.0,,2017-07-17 21:28:33.793202,37.562692,126.985211,0101000020E6100000352A70B20DBF5F4044DC9C4A06C84240
15535349,1462,64235168,Entire home/apt,,Seoul,,Hyoja-dong,11,5.0,5,3.0,,227.0,,2017-07-17 21:28:33.789467,37.583196,126.970368,0101000020E61000006F4562821ABE5F403A94A12AA6CA4240
1740131,1462,6499981,Entire home/apt,,Seoul,,Palpan-dong,20,5.0,12,3.0,,288.0,,2017-07-17 21:28:33.786493,37.583909,126.980773,0101000020E610000030F31DFCC4BE5F40876BB587BDCA4240
18701021,1462,14771719,Entire home/apt,,Seoul,,Hoehyeon-dong 1(il)-ga,7,5.0,7,3.0,,247.0,,2017-07-17 21:28:33.783023,37.559187,126.979727,0101000020E61000008600E0D8B3BE5F4097AC8A7093C74240
8769074,1462,41352054,Entire home/apt,,Seoul,,Samseong-dong,106,5.0,8,3.0,,271.0,,2017-07-17 21:28:33.780442,37.515012,127.060717,0101000020E6100000EB538EC9E2C35F401686C8E9EBC14240
13344223,1462,59302990,Entire home/apt,,Seoul,,Donggyo-dong,0,0.0,9,3.0,,199.0,,2017-07-17 21:28:31.063676,37.556199,126.922275,0101000020E6100000C7BAB88D06BB5F40B188618731C74240
9533738,1462,49385114,Entire home/apt,,Seoul,,Itaewon-dong,1,0.0,8,2.0,,206.0,,2017-07-17 21:28:31.057458,37.535794,126.991527,0101000020E61000007786A92D75BF5F404FB2D5E594C44240
5662185,1462,8133294,Entire home/apt,,Seoul,,Hongeun-dong,1,0.0,12,4.0,,206.0,,2017-07-17 21:28:31.054756,37.603988,126.948495,0101000020E6100000D95A5F24B4BC5F409696917A4FCD4240
4855988,1462,6155685,Entire home/apt,,Seoul,,Namhyeon-dong,1,0.0,16,1.0,,202.0,,2017-07-17 21:28:31.051345,37.47371,126.97975,0101000020E610000062105839B4BE5F40E2E47E87A2BC4240
2124456,1462,7950927,Entire home/apt,,Seoul,,Jae-dong,0,0.0,5,2.0,,206.0,,2017-07-17 21:28:29.541871,37.578147,126.986311,0101000020E6100000D82B2CB81FBF5F40E8A38CB800CA4240
19611807,1462,127932393,Entire home/apt,,Seoul,,Cheongdam-dong,0,0.0,6,2.0,,199.0,,2017-07-17 21:28:29.539339,37.522759,127.05811,0101000020E610000084640113B8C35F40475854C4E9C24240
3803623,1462,7633775,Entire home/apt,,Seoul,,Yeoksam-dong,5,4.5,5,2.0,,206.0,,2017-07-17 21:28:29.537109,37.507386,127.044439,0101000020E6100000AFEAAC16D8C25F4060394206F2C04240
15849781,1462,1572120,Entire home/apt,,Seoul,,Seogye-dong,0,0.0,16,0.0,,206.0,,2017-07-17 21:28:29.534768,37.55386,126.968943,0101000020E61000000A2C802903BE5F4002486DE2E4C64240
19073341,1462,127932393,Entire home/apt,,Seoul,,Cheongdam-dong,0,0.0,5,2.0,,199.0,,2017-07-17 21:28:29.531139,37.522542,127.056748,0101000020E610000042075DC2A1C35F40AA6400A8E2C24240
3785477,1462,7633775,Entire home/apt,,Seoul,,Samseong-dong,11,5.0,6,2.0,,206.0,,2017-07-17 21:28:29.528342,37.509135,127.04473,0101000020E61000009BC937DBDCC25F40DE1FEF552BC14240
1641902,1462,1572120,Entire home/apt,,Seoul,,Migeun-dong,10,4.5,16,4.0,,206.0,,2017-07-17 21:28:29.525694,37.565076,126.967053,0101000020E6100000EB1F4432E4BD5F4093E00D6954C84240
19165662,1462,127932393,Entire home/apt,,Seoul,,Samseong-dong,0,0.0,8,3.0,,199.0,,2017-07-17 21:28:29.521454,37.513534,127.048845,0101000020E6100000AE64C74620C35F4029B16B7BBBC14240
7469885,1462,7633775,Entire home/apt,,Seoul,,Yeoksam-dong,45,5.0,6,2.0,,185.0,,2017-07-17 21:28:29.516570,37.507856,127.043788,0101000020E610000044FD2E6CCDC25F40E789E76C01C14240
16436019,1462,34793990,Entire home/apt,,Seoul,,Myeong-dong 2(i)-ga,0,0.0,12,2.0,,186.0,,2017-07-17 21:28:29.513569,37.56254,126.986846,0101000020E61000000F0C207C28BF5F408E588B4F01C84240
18002480,1462,70772005,Entire home/apt,,Seoul,,Yeoksam-dong,0,0.0,16,3.0,,205.0,,2017-07-17 21:28:29.510798,37.499889,127.029306,0101000020E6100000E7E44526E0C15F40A950DD5CFCBF4240
1310026,1462,233925,Entire home/apt,,Seoul,,Wonnam-dong,2,0.0,4,1.0,,206.0,,2017-07-17 21:28:29.508007,37.575766,126.998145,0101000020E61000009EEA909BE1BF5F400A1346B3B2C94240
18620075,1462,127932393,Entire home/apt,,Seoul,,Seocho-dong,1,0.0,8,3.0,,199.0,,2017-07-17 21:28:29.505479,37.501864,127.024826,0101000020E6100000CB85CABF96C15F4016855D143DC04240
16918040,1462,69100542,Entire home/apt,,Seoul,,Seocho-dong,0,0.0,6,3.0,,199.0,,2017-07-17 21:28:29.502654,37.501795,127.025234,0101000020E6100000D32F116F9DC15F40EE258DD13AC04240
4404766,1462,13905994,Entire home/apt,,Seoul,,yongsan-dong  2(i)-ga,7,4.5,15,5.0,,195.0,,2017-07-17 21:28:29.495177,37.543641,126.987581,0101000020E6100000AA49F08634BF5F40E3E13D0796C54240
11662346,1462,61895048,Entire home/apt,,Seoul,,Pirun-dong,0,0.0,8,2.0,,203.0,,2017-07-17 21:28:26.698440,37.577698,126.969858,0101000020E6100000E5F0492712BE5F40787B1002F2C94240
8732067,1462,19491463,Entire home/apt,,Seoul,,Hapjeong-dong,42,5.0,16,7.0,,185.0,,2017-07-17 21:28:26.696106,37.551027,126.910527,0101000020E610000000C8091346BA5F40431B800D88C64240
16118162,1462,97562127,Entire home/apt,,Seoul,,Dohwa-dong,0,0.0,4,1.0,,185.0,,2017-07-17 21:28:26.692253,37.541754,126.946504,0101000020E61000002062838593BC5F40143DF03158C54240
3802078,1462,7633775,Entire home/apt,,Seoul,,Yeoksam-dong,59,5.0,6,2.0,,206.0,,2017-07-17 21:28:26.689610,37.507885,127.043489,0101000020E6100000162F1686C8C25F4082902C6002C14240
19701142,1462,75148096,Entire home/apt,,Seoul,,Seocho-dong,0,0.0,8,3.0,,199.0,,2017-07-17 21:28:26.687584,37.503605,127.023534,0101000020E61000000516C09481C15F40118DEE2076C04240
16503997,1462,57234185,Entire home/apt,,Seoul,,Samseong-dong,6,5.0,8,2.0,,196.0,,2017-07-17 21:28:26.685391,37.512862,127.060216,0101000020E61000008AAC3594DAC35F403AAE4676A5C14240
2071760,1462,6155685,Entire home/apt,,Seoul,,Namhyeon-dong,4,4.5,16,3.0,,202.0,,2017-07-17 21:28:26.682684,37.472271,126.978869,0101000020E61000005E8429CAA5BE5F40B3EC496073BC4240
18491154,1462,32565142,Entire home/apt,,Seoul,,Daechi-dong,0,0.0,8,3.0,,199.0,,2017-07-17 21:28:26.680476,37.500026,127.056449,0101000020E6100000153944DC9CC35F4029931ADA00C04240
15417762,1462,95974842,Entire home/apt,,Seoul,,Seogyo-dong,1,0.0,14,3.0,,190.0,,2017-07-17 21:28:26.678218,37.554542,126.927343,0101000020E61000002B4B749659BB5F401421753BFBC64240
3557968,1462,17909110,Entire home/apt,,Seoul,,Gugi-dong,0,0.0,6,2.0,,204.0,,2017-07-17 21:28:26.673395,37.607946,126.956697,0101000020E61000009BCB0D863ABD5F40F4DDAD2CD1CD4240
3470254,1462,17432750,Entire home/apt,,Seoul,,Tongui-dong,2,0.0,4,1.0,,199.0,,2017-07-17 21:28:26.669797,37.578458,126.973337,0101000020E610000027BF45274BBE5F40060E68E90ACA4240
17326770,1462,34793990,Entire home/apt,,Seoul,,Bongnae-dong 2(i)-ga,0,0.0,12,2.0,,186.0,,2017-07-17 21:28:26.662185,37.555706,126.969535,0101000020E6100000F35487DC0CBE5F407218CC5F21C74240
5165542,1462,24350029,Entire home/apt,,Seoul,,Seogyo-dong,4,4.0,8,2.0,,186.0,,2017-07-17 21:28:26.659366,37.55439,126.914647,0101000020E61000009C18929389BA5F405E9D6340F6C64240
18348833,1462,22349589,Entire home/apt,,Seoul,,Yeoksam-dong,0,0.0,3,2.0,,206.0,,2017-07-17 21:28:26.655200,37.49905,127.028899,0101000020E6100000C6F8307BD9C15F40CE88D2DEE0BF4240
13056813,1462,66704507,Entire home/apt,,Seoul,,Jeongneung-dong,3,3.0,7,3.0,,196.0,,2017-07-17 21:28:26.651928,37.600296,127.020576,0101000020E610000048C5FF1D51C15F40B6F5D37FD6CC4240
14142095,1462,85299403,Entire home/apt,,Seoul,,Namsan-dong 2(i)-ga,15,4.5,12,5.0,,185.0,,2017-07-17 21:28:24.259740,37.558726,126.984776,0101000020E6100000AF78EA9106BF5F4063B6645584C74240
15805661,1462,73143275,Entire home/apt,,Seoul,,Daechi-dong,0,0.0,4,3.0,,206.0,,2017-07-17 21:28:24.255056,37.496885,127.068073,0101000020E6100000662FDB4E5BC45F40BD6F7CED99BF4240
17894867,1462,70936735,Entire home/apt,,Seoul,,Dongja-dong,0,0.0,6,0.0,,206.0,,2017-07-17 21:28:24.252700,37.551672,126.971525,0101000020E6100000C58F31772DBE5F40390F27309DC64240
15046487,1462,32506965,Entire home/apt,,Seoul,,Seogyo-dong,0,0.0,16,4.0,,206.0,,2017-07-17 21:28:24.249868,37.550912,126.921741,0101000020E61000007898F6CDFDBA5F40AA7CCF4884C64240
16883878,1462,74225123,Entire home/apt,,Seoul,,Bongnae-dong 2(i)-ga,0,0.0,13,4.0,,206.0,,2017-07-17 21:28:24.247022,37.555024,126.971741,0101000020E6100000ABCB290131BE5F40603FC4060BC74240
16121825,1462,44167400,Entire home/apt,,Seoul,,Seogyo-dong,2,0.0,10,3.0,,206.0,,2017-07-17 21:28:24.244775,37.555755,126.927618,0101000020E6100000944BE3175EBB5F4053CBD6FA22C74240
9051904,1462,305617,Entire home/apt,,Seoul,,Yeouido-dong,0,0.0,6,3.0,,191.0,,2017-07-17 21:28:24.242091,37.519668,126.926971,0101000020E6100000C9552C7E53BB5F408D63247B84C24240
1028446,1462,5531954,Entire home/apt,,Seoul,,Itaewon-dong,8,5.0,3,1.0,,199.0,,2017-07-17 21:28:24.235457,37.535444,126.992778,0101000020E61000000D8CBCAC89BF5F40726BD26D89C44240
10683420,1462,35343147,Entire home/apt,,Seoul,,Sangwolgok-dong,0,0.0,4,1.0,,206.0,,2017-07-17 21:28:24.231283,37.607447,127.046612,0101000020E610000079E6E5B0FBC25F40D386C3D2C0CD4240
15722215,1462,54430077,Entire home/apt,,Seoul,,Bogwang-dong,0,0.0,16,4.0,,206.0,,2017-07-17 21:28:24.227435,37.530643,126.996649,0101000020E6100000D525E318C9BF5F40F86C1D1CECC34240
5365605,1462,27817105,Entire home/apt,,Seoul,,Gye-dong,16,5.0,3,2.0,,205.0,,2017-07-17 21:28:24.225158,37.583079,126.987429,0101000020E6100000CF87670932BF5F4000FE2955A2CA4240
17149490,1462,27838466,Entire home/apt,,Seoul,,Seokchon-dong,2,0.0,12,4.0,,196.0,,2017-07-17 21:28:22.022926,37.506906,127.101032,0101000020E61000005EF6EB4E77C65F40B612BA4BE2C04240
14191315,1462,57234185,Entire home/apt,,Seoul,,Samseong-dong,30,4.5,8,2.0,,193.0,,2017-07-17 21:28:22.018775,37.513527,127.061167,0101000020E61000000B26FE28EAC35F40774EB340BBC14240
829419,1462,233925,Entire home/apt,,Seoul,,Yeongeon-dong,1,0.0,4,1.0,,185.0,,2017-07-17 21:28:22.016612,37.577625,126.997859,0101000020E61000003CC1FEEBDCBF5F400E2DB29DEFC94240
6175207,1462,10543716,Entire home/apt,,Seoul,,Malli-dong 1(il)-ga,33,4.5,16,3.0,,201.0,,2017-07-17 21:28:22.013934,37.555646,126.96809,0101000020E61000006B65C22FF5BD5F409D137B681FC74240
19335670,1462,8746080,Entire home/apt,,Seoul,,Mullae-dong 3(sam)-ga,0,0.0,16,4.0,,200.0,,2017-07-17 21:28:22.011582,37.51464,126.894446,0101000020E61000006F826F9A3EB95F40529B38B9DFC14240
5972622,1462,30562046,Entire home/apt,,Seoul,,Hwa-dong,16,5.0,4,2.0,,194.0,,2017-07-17 21:28:22.007377,37.581246,126.983771,0101000020E610000035F0A31AF6BE5F402577D84466CA4240
17406630,1462,62212015,Entire home/apt,,Seoul,,Sindang-dong,5,5.0,12,4.0,,199.0,,2017-07-17 21:28:22.002690,37.566075,127.011627,0101000020E61000000A302C7FBEC05F40A60A462575C84240
11333456,1462,59302990,Entire home/apt,,Seoul,,Seogyo-dong,21,5.0,9,3.0,,199.0,,2017-07-17 21:28:21.990017,37.550403,126.9167,0101000020E6100000910F7A36ABBA5F40664F029B73C64240
4771506,1462,13905994,Entire home/apt,,Seoul,,Itaewon-dong,15,4.5,15,5.0,,195.0,,2017-07-17 21:28:21.985183,37.534409,126.990585,0101000020E61000001FBAA0BE65BF5F4012D89C8367C44240
19820293,1462,38049138,Entire home/apt,,Seoul,,Donggyo-dong,0,0.0,16,5.0,,190.0,,2017-07-17 21:28:17.581229,37.556692,126.924581,0101000020E61000003160C9552CBB5F40F0F8F6AE41C74240
13579283,1462,75148096,Entire home/apt,,Seoul,,Seocho-dong,3,4.5,8,3.0,,199.0,,2017-07-17 21:28:17.579142,37.502765,127.024564,0101000020E61000002C2AE27492C15F406649809A5AC04240
7473090,1462,7633775,Entire home/apt,,Seoul,,Yeoksam-dong,43,5.0,6,2.0,,185.0,,2017-07-17 21:28:17.576384,37.507583,127.043388,0101000020E61000007C4276DEC6C25F40B680D07AF8C04240
19606941,1462,86979014,Entire home/apt,,Seoul,,Myeong-dong 1(il)-ga,0,0.0,16,0.0,,188.0,,2017-07-17 21:28:17.574030,37.564195,126.983059,0101000020E610000076C24B70EABE5F408AC8B08A37C84240
16357327,1462,10543716,Entire home/apt,,Seoul,,Bongnae-dong 2(i)-ga,6,5.0,9,3.0,,196.0,,2017-07-17 21:28:17.571443,37.556287,126.969365,0101000020E6100000C5387F130ABE5F405018946934C74240
9831879,1462,24721330,Entire home/apt,,Seoul,,Bongnae-dong 1(il)-ga,65,5.0,12,3.0,,195.0,,2017-07-17 21:28:17.568731,37.559871,126.973245,0101000020E6100000B77F65A549BE5F404A7D59DAA9C74240
13815342,1462,76050979,Entire home/apt,,Seoul,,Hangangno 2(i)-ga,26,5.0,16,3.0,,199.0,,2017-07-17 21:28:17.565938,37.531228,126.96914,0101000020E6100000B54FC76306BE5F40185C7347FFC34240
8174862,1462,43144374,Entire home/apt,,Seoul,,Samcheong-dong,16,5.0,6,3.0,,190.0,,2017-07-17 21:28:17.563728,37.585737,126.982877,0101000020E610000066BFEE74E7BE5F405187156EF9CA4240
19217741,1462,70772005,Entire home/apt,,Seoul,,Namsan-dong 2(i)-ga,0,0.0,10,2.0,,153.0,,2017-07-17 21:28:03.675179,37.559359,126.985902,0101000020E6100000E7C3B30419BF5F4094DC611399C74240
7074466,1462,36689430,Entire home/apt,,Seoul,,Dongja-dong,14,4.5,9,2.0,,180.0,,2017-07-17 21:28:03.672495,37.554023,126.9698,0101000020E61000004BEA043411BE5F40AC1DC539EAC64240
18275585,1462,68957738,Entire home/apt,,Seoul,,Nonhyeon-dong,4,5.0,6,2.0,,176.0,,2017-07-17 21:28:03.670177,37.506702,127.029833,0101000020E6100000DCD5ABC8E8C15F40AD68739CDBC04240
17853758,1462,3721800,Entire home/apt,,Seoul,,Yeoksam-dong,1,0.0,1,0.0,,153.0,,2017-07-17 21:28:03.667652,37.498255,127.027889,0101000020E6100000C3BAF1EEC8C15F40C408E1D1C6BF4240
19724154,1462,36188865,Entire home/apt,,Seoul,,Yeonnam-dong,1,0.0,7,3.0,,175.0,,2017-07-17 21:28:03.648334,37.562575,126.925749,0101000020E610000080D3BB783FBB5F400B46257502C84240
18531159,1462,69100542,Entire home/apt,,Seoul,,Yeoksam-dong,0,0.0,6,3.0,,163.0,,2017-07-17 21:28:02.050189,37.493237,127.042229,0101000020E6100000577C43E1B3C25F40AD16D86322BF4240
19167621,1462,127932393,Entire home/apt,,Seoul,,Samseong-dong,0,0.0,8,3.0,,180.0,,2017-07-17 21:28:02.047625,37.513322,127.050038,0101000020E6100000AA6395D233C35F409E280989B4C14240
3689884,1462,4361712,Entire home/apt,,Seoul,,Itaewon-dong,10,4.5,6,3.0,,155.0,,2017-07-17 21:28:02.040004,37.532861,126.994808,0101000020E610000026732CEFAABF5F402C280CCA34C44240
14240370,1462,83216720,Entire home/apt,,Seoul,,Sejongno,1,0.0,2,1.0,,149.0,,2017-07-17 21:28:02.037419,37.576298,126.979414,0101000020E6100000A7CF0EB8AEBE5F4007600322C4C94240
6901970,1462,25164895,Entire home/apt,,Seoul,,Itaewon-dong,23,4.0,10,2.0,,166.0,,2017-07-17 21:28:02.034439,37.534503,126.992676,0101000020E61000008BE1EA0088BF5F40944E24986AC44240
16744492,1462,10777533,Entire home/apt,,Seoul,,Itaewon-dong,0,0.0,11,3.0,,146.0,,2017-07-17 21:28:02.032004,37.532577,126.995452,0101000020E6100000382F4E7CB5BF5F4008CDAE7B2BC44240
15624474,1462,233925,Entire home/apt,,Seoul,,Wonnam-dong,0,0.0,4,1.0,,185.0,,2017-07-17 21:28:02.029082,37.575298,126.998278,0101000020E61000003E9468C9E3BF5F4023BA675DA3C94240
16291269,1462,106209336,Entire home/apt,,Seoul,,Hwagok-dong,8,5.0,8,3.0,,180.0,,2017-07-17 21:28:02.024886,37.532154,126.838208,0101000020E6100000B7CF2A33A5B55F40C1374D9F1DC44240
6926397,1462,36303726,Entire home/apt,,Seoul,,Sinjeong-dong,0,0.0,8,4.0,,155.0,,2017-07-17 21:28:02.018653,37.517804,126.86268,0101000020E610000073BA2C2636B75F4076DEC66647C24240
8653010,1462,5179898,Entire home/apt,,Seoul,,Gye-dong,1,0.0,5,2.0,,180.0,,2017-07-17 21:28:02.015828,37.578315,126.987073,0101000020E6100000EF703B342CBF5F40A4E4D53906CA4240
16005114,1462,97562127,Entire home/apt,,Seoul,,Dohwa-dong,4,4.5,8,3.0,,149.0,,2017-07-17 21:28:02.013349,37.542301,126.947674,0101000020E61000004051D9B0A6BC5F4047CB811E6AC54240
1950790,1462,4361712,Entire home/apt,,Seoul,,Hannam-dong,34,4.5,7,3.0,,175.0,,2017-07-17 21:28:02.008442,37.534377,126.998593,0101000020E6100000EE409DF2E8BF5F40075E2D7766C44240
11850382,1462,29654358,Entire home/apt,,Seoul,,Bukgajwa-dong,4,5.0,10,2.0,,171.0,,2017-07-17 21:28:02.002780,37.579543,126.910723,0101000020E6100000C32D1F4949BA5F4018D00B772ECA4240
17149486,1462,90233397,Entire home/apt,,Seoul,,Seongsu-dong 1(il)-ga,1,0.0,5,2.0,,149.0,,2017-07-17 21:27:59.847521,37.550199,127.049613,0101000020E6100000361D01DC2CC35F405DA5BBEB6CC64240
17832245,1462,121622694,Entire home/apt,,Seoul,,Chungmuro 1(il)-ga,0,0.0,3,1.0,,155.0,,2017-07-17 21:27:59.838172,37.56085,126.983481,0101000020E610000031CF4A5AF1BE5F4016FBCBEEC9C74240
7809148,1462,41107669,Entire home/apt,,Seoul,,Donggyo-dong,1,0.0,5,1.0,,163.0,,2017-07-17 21:27:59.835655,37.556367,126.922543,0101000020E6100000D789CBF10ABB5F406DC9AA0837C74240
2124914,1462,10815210,Entire home/apt,,Seoul,,Nagwon-dong,0,0.0,2,1.0,,180.0,,2017-07-17 21:27:59.831514,37.572404,126.987538,0101000020E6100000AA6395D233BF5F40BF0CC68844C94240
3854967,1462,19491463,Entire home/apt,,Seoul,,Hapjeong-dong,17,5.0,10,5.0,,185.0,,2017-07-17 21:27:59.827147,37.553226,126.910746,0101000020E61000009F3D97A949BA5F4001A60C1CD0C64240
14792005,1462,92368906,Entire home/apt,,Seoul,,Hoehyeon-dong 1(il)-ga,1,0.0,6,1.0,,163.0,,2017-07-17 21:27:59.825129,37.557314,126.982034,0101000020E6100000D86322A5D9BE5F402DCDAD1056C74240
17508831,1462,3721800,Entire home/apt,,Seoul,,Malli-dong 2(i)-ga,3,2.5,12,3.0,,153.0,,2017-07-17 21:27:59.823189,37.55457,126.96477,0101000020E61000005D8AABCABEBD5F40DEAB5626FCC64240
11858703,1462,29654358,Entire home/apt,,Seoul,,Bukgajwa-dong,27,4.5,10,2.0,,171.0,,2017-07-17 21:27:59.821088,37.574728,126.907521,0101000020E6100000BADBF5D214BA5F40390CE6AF90C94240
17674070,1462,70772005,Entire home/apt,,Seoul,,Itaewon-dong,5,5.0,12,3.0,,153.0,,2017-07-17 21:27:59.815738,37.534764,126.99511,0101000020E61000000B7BDAE1AFBF5F40018A912573C44240
19897350,1462,136836680,Entire home/apt,,Seoul,,Daechi-dong,0,0.0,16,0.0,,180.0,,2017-07-17 21:27:59.813573,37.502114,127.051894,0101000020E6100000F436363B52C35F408F6E844545C04240
218680,1462,233925,Entire home/apt,,Seoul,,Wonnam-dong,0,0.0,4,0.0,,175.0,,2017-07-17 21:27:59.809731,37.575475,126.998362,0101000020E61000006DE4BA29E5BF5F403255302AA9C94240
118591,1462,233925,Entire home/apt,,Seoul,,Waryong-dong,7,4.5,4,0.0,,185.0,,2017-07-17 21:27:57.516538,37.577566,126.996916,0101000020E6100000FC36C478CDBF5F4009A4C4AEEDC94240
19605918,1462,6444500,Entire home/apt,,Seoul,,Donggyo-dong,0,0.0,16,3.0,,148.0,,2017-07-17 21:27:57.512034,37.559069,126.924617,0101000020E6100000D714C8EC2CBB5F408D9AAF928FC74240
14120075,1462,66124747,Entire home/apt,,Seoul,,Dohwa-dong,57,5.0,8,3.0,,185.0,,2017-07-17 21:27:57.509749,37.540807,126.94532,0101000020E61000004D10751F80BC5F405439ED2939C54240
6289451,1462,8680218,Entire home/apt,,Seoul,,Haengdang-dong,14,5.0,12,4.0,,163.0,,2017-07-17 21:27:57.507005,37.555124,127.03159,0101000020E61000005C38109205C25F40C39CA04D0EC74240
7427929,1462,38199187,Entire home/apt,,Seoul,,Hwa-dong,1,0.0,4,2.0,,180.0,,2017-07-17 21:27:57.504270,37.581334,126.983254,0101000020E6100000516A2FA2EDBE5F40C4060B2769CA4240
13962708,1462,79913893,Entire home/apt,,Seoul,,Yeonnam-dong,3,4.5,7,2.0,,169.0,,2017-07-17 21:27:57.499752,37.562827,126.9224,0101000020E61000002575029A08BB5F40242713B70AC84240
7472616,1462,7633775,Entire home/apt,,Seoul,,Yeoksam-dong,8,5.0,6,2.0,,185.0,,2017-07-17 21:27:57.492428,37.507714,127.042899,0101000020E6100000FE8172DBBEC25F4055DCB8C5FCC04240
19828387,1462,19144623,Entire home/apt,,Seoul,,Huam-dong,1,0.0,11,3.0,,175.0,,2017-07-17 21:27:57.490226,37.549209,126.977363,0101000020E610000082548A1D8DBE5F409DD5027B4CC64240
15501054,1462,7731422,Entire home/apt,,Seoul,,Jungnim-dong,9,5.0,12,4.0,,153.0,,2017-07-17 21:27:57.487493,37.557856,126.965074,0101000020E6100000130EBDC5C3BD5F404EF04DD367C74240
9706799,1462,10543716,Entire home/apt,,Seoul,,Malli-dong 2(i)-ga,36,4.5,16,3.0,,144.0,,2017-07-17 21:27:57.485335,37.55367,126.964701,0101000020E6100000C95A43A9BDBD5F405E6397A8DEC64240
7548689,1462,39431929,Entire home/apt,,Seoul,,Itaewon-dong,16,5.0,6,3.0,,156.0,,2017-07-17 21:27:57.479373,37.540826,126.988464,0101000020E61000007E5182FE42BF5F40CB694FC939C54240
17902048,1462,7422121,Entire home/apt,,Seoul,,Itaewon-dong,4,5.0,10,2.0,,145.0,,2017-07-17 21:27:57.476034,37.542992,126.989431,0101000020E610000082A966D652BF5F40ACFE08C380C54240
16409282,1462,47438080,Entire home/apt,,Seoul,,Banpo-dong,7,5.0,4,3.0,,161.0,,2017-07-17 21:27:55.134866,37.505133,127.014022,0101000020E61000002BDB87BCE5C05F40B090B932A8C04240
15957373,1462,44051061,Entire home/apt,,Seoul,,Gongpyeong-dong,9,4.5,15,3.0,,180.0,,2017-07-17 21:27:55.129595,37.570791,126.982561,0101000020E6100000CE548847E2BE5F40F2ECF2AD0FC94240
19072963,1462,10540974,Entire home/apt,,Seoul,,Sincheon-dong,0,0.0,8,3.0,,155.0,,2017-07-17 21:27:55.119997,37.518504,127.098546,0101000020E6100000B4C9E1934EC65F402F6CCD565EC24240
14268359,1462,86971422,Entire home/apt,,Seoul,,Geumho-dong 2(i)-ga,2,0.0,7,3.0,,153.0,,2017-07-17 21:27:55.117872,37.553424,127.019174,0101000020E6100000BFBB95253AC15F402769FE98D6C64240
